56.068162,255,87
56.068208,256,87
56.100093,255,87
56.113606,254,87
56.114062,255,87
56.11479,256,87
56.145901,255,87
56.198079,254,87
56.199906,255,87
56.283088,254,87
56.286256,253,87
56.327383,252,87
56.327539,251,87
56.332114,250,87
56.334332,251,87
56.334574,252,87
56.334679,253,87
56.334741,254,87
56.376563,253,87
56.414385,254,87
56.451816,253,87
56.483908,252,87
56.49056,253,87
56.490882,254,87
56.490941,255,87
56.522451,254,87
56.531743,255,87
56.5318,256,87
56.559173,255,87
56.565558,254,87
56.616589,255,87
56.616782,256,87
56.61687,257,87
56.616992,258,87
56.651694,257,87
56.653928,256,87
56.658125,255,87
56.658761,256,87
56.658837,257,87
56.670678,257,88
56.702515,257,87
56.707676,258,87
56.708164,259,87
56.70823,260,87
56.708541,261,87
56.749671,260,87
56.751276,259,87
56.762214,259,88
56.803586,260,88
56.806505,261,88
56.82224,261,89
56.847159,260,89
56.892942,259,89
56.899421,260,89
56.983722,259,89
56.98428,260,89
57.015789,259,89
57.02707,260,89
57.027131,261,89
57.05741,260,89
57.062546,259,89
57.063452,260,89
57.066115,259,89
57.066147,260,89
57.179558,259,89
57.189609,260,89
57.190101,261,89
57.190535,262,89
57.220479,261,89
57.224727,260,89
57.226781,259,89
57.230776,260,89
57.233067,261,89
57.233136,262,89
57.272237,263,89
57.306546,262,89
57.314179,261,89
57.31614,262,89
57.316207,263,89
57.353564,262,89
57.359282,262,88
57.359764,263,88
57.400282,262,88
57.401057,261,88
57.404439,260,88
57.408986,261,88
57.409779,262,88
57.455958,261,88
57.456693,260,88
57.457184,261,88
57.485862,260,88
57.500669,261,88
57.50081,262,88
57.534846,261,88
57.57821,260,88
57.583361,259,88
57.584628,258,88
57.621025,259,88
57.657614,258,88
57.660364,259,88
57.686908,258,88
57.690069,257,88
57.695693,258,88
57.732337,257,88
57.733257,256,88
57.737606,255,88
57.741574,256,88
57.742155,257,88
57.772753,256,88
57.778161,255,88
57.781021,254,88
57.783113,253,88
57.817031,254,88
57.821816,253,88
57.823713,254,88
57.824879,253,88
57.825915,254,88
57.826337,255,88
57.860802,254,88
57.875022,255,88
57.875823,256,88
57.910705,255,88
57.914477,256,88
57.930696,256,89
57.950711,255,89
57.952018,254,89
57.954274,253,89
57.961419,252,89
57.96297,253,89
57.963258,254,89
57.963469,255,89
57.963638,256,89
58.006529,257,89
58.03535,256,89
58.090117,257,89
58.090399,258,89
58.134622,259,89
58.134861,260,89
58.18602,261,89
58.211626,260,89
58.214188,259,89
58.222333,260,89
58.222754,261,89
58.227653,261,90
58.262171,260,90
58.334676,259,90
58.339527,258,90
58.393853,259,90
58.39435,260,90
58.394452,261,90
58.433498,260,90
58.434491,261,90
58.47322,260,90
58.477714,259,90
58.484604,260,90
58.48473,261,90
58.523444,260,90
58.527644,259,90
58.52779,258,90
58.529262,258,89
58.534365,259,89
58.583511,260,89
58.584116,261,89
58.627059,260,89
58.637389,260,90
58.715614,259,90
58.722143,258,90
58.727382,259,90
58.727508,260,90
58.771584,261,90
58.78126,261,91
58.804635,260,91
58.808054,259,91
58.808654,258,91
58.816944,259,91
58.858561,258,91
58.871774,259,91
58.909668,258,91
58.916133,259,91
58.929964,259,92
58.95713,258,92
58.962003,257,92
58.963067,256,92
58.966109,257,92
58.971538,257,93
58.973486,257,94
59.009752,256,94
59.012131,255,94
59.012604,254,94
59.014998,253,94
59.046659,252,94
59.047919,253,94
59.050864,254,94
59.091036,253,94
59.100804,254,94
59.111616,254,95
59.151237,253,95
59.160779,254,95
59.160969,255,95
59.191645,254,95
59.197443,253,95
59.199196,252,95
59.202165,253,95
59.202283,254,95
59.202369,255,95
59.20247,256,95
59.238181,257,95
59.246628,257,96
59.281513,256,96
59.282375,255,96
59.327185,254,96
59.336244,255,96
59.366526,254,96
59.366689,253,96
59.375298,254,96
59.42685,255,96
59.466128,256,96
59.511618,257,96
59.511968,258,96
59.548059,259,96
59.552409,258,96
59.552557,259,96
59.552624,260,96
59.561652,260,97
59.627119,259,97
59.630806,258,97
59.677392,257,97
59.683631,257,96
59.725109,256,96
59.727755,255,96
59.72872,256,96
59.728958,255,96
59.731298,254,96
59.777669,255,96
59.777771,256,96
59.818143,257,96
59.818244,258,96
59.846136,257,96
59.84643,256,96
59.847748,255,96
59.847901,254,96
59.849141,253,96
59.854991,254,96
59.857267,255,96
59.869899,255,97
59.89698,254,97
59.907032,255,97
59.907139,256,97
59.952409,257,97
59.952512,258,97
59.991073,257,97
59.993983,258,97
59.994295,259,97
60.034282,258,97
60.055656,258,98
60.078618,257,98
60.088598,256,98
60.091493,257,98
60.091743,258,98
60.129886,257,98
60.141018,256,98
60.142667,257,98
60.143502,258,98
60.153306,258,99
60.172106,257,99
60.173173,256,99
60.180725,255,99
60.224533,256,99
60.239362,256,100
60.272583,255,100
60.277476,254,100
60.282447,255,100
60.315175,254,100
60.315482,253,100
60.320731,253,99
60.322337,252,99
60.325995,251,99
60.406376,250,99
60.419763,251,99
60.420386,252,99
60.430335,252,100
60.451086,251,100
60.452401,250,100
60.457194,251,100
60.462275,252,100
60.50221,253,100
60.502247,254,100
60.50237,255,100
60.549782,256,100
60.557943,257,100
60.558128,256,100
60.596773,255,100
60.603649,256,100
60.608931,257,100
60.609289,258,100
60.636326,258,101
60.656386,257,101
60.658347,256,101
60.667543,257,101
60.667843,258,101
60.736472,258,102
60.770274,258,101
60.774136,259,101
60.779278,260,101
60.795917,260,102
60.815562,259,102
60.827694,260,102
60.827758,261,102
60.835317,261,103
60.860979,260,103
60.863763,259,103
60.868156,260,103
60.904593,259,103
60.908757,258,103
60.909763,257,103
60.909911,256,103
60.917767,257,103
60.917812,258,103
60.918217,259,103
60.962063,260,103
60.970976,260,104
60.973212,259,104
60.973225,258,104
60.974243,257,104
61.001739,256,104
61.006547,255,104
61.007292,254,104
61.009984,253,104
61.012603,252,104
61.01671,251,104
61.018021,250,104
61.027845,250,105
61.054641,249,105
61.05915,248,105
61.060254,249,105
61.060545,250,105
61.143075,249,105
61.143705,250,105
61.179248,249,105
61.184165,250,105
61.184404,251,105
61.184896,252,105
61.196035,252,106
61.217399,251,106
61.224511,252,106
61.272218,252,105
61.272936,251,105
61.278382,250,105
61.283139,249,105
61.283332,250,105
61.318171,249,105
61.3224,248,105
61.330254,249,105
61.33548,250,105
61.335516,251,105
61.369774,250,105
61.411629,249,105
61.424806,248,105
61.474235,249,105
61.523081,248,105
61.525101,249,105
61.526633,250,105
61.557808,249,105
61.567269,250,105
61.56779,251,105
61.568045,252,105
61.615417,251,105
61.626387,252,105
61.626681,253,105
61.657033,252,105
61.668125,253,105
61.726249,254,105
61.726906,255,105
61.770733,256,105
61.770973,257,105
61.812068,258,105
61.857721,257,105
61.862872,256,105
61.868536,257,105
61.868945,258,105
61.869556,257,105
61.89579,256,105
61.896692,255,105
61.897093,256,105
61.903291,255,105
61.904861,254,105
61.95234,253,105
61.954955,252,105
62.006566,251,105
62.00941,250,105
62.012161,251,105
62.012736,252,105
62.019437,252,106
62.048179,251,106
62.054088,250,106
62.054242,250,105
62.059459,251,105
62.106037,252,105
62.106592,251,105
62.115536,252,105
62.116442,251,105
62.127148,251,106
62.153955,250,106
62.155167,249,106
62.157691,248,106
62.16007,249,106
62.160585,250,106
62.160672,251,106
62.196483,250,106
62.199389,249,106
62.202585,250,106
62.202676,251,106
62.221121,251,107
62.249804,251,106
62.250776,250,106
62.26938,250,107
62.305364,251,107
62.30707,250,107
62.33504,249,107
62.341197,248,107
62.351204,247,107
62.35244,248,107
62.383494,247,107
62.386775,246,107
62.389693,245,107
62.395052,246,107
62.43093,245,107
62.432698,244,107
62.435446,243,107
62.530054,242,107
62.531764,241,107
62.536687,240,107
62.537159,239,107
62.577709,238,107
62.586436,239,107
62.590833,240,107
62.640742,241,107
62.682398,240,107
62.726619,239,107
62.73452,240,107
62.747811,240,108
62.784198,239,108
62.790948,240,108
62.811758,240,109
62.831239,240,108
62.832562,239,108
62.838027,238,108
62.841714,237,108
62.841871,238,108
62.842406,238,107
62.842456,239,107
62.842539,240,107
62.849757,240,108
62.852976,240,109
62.871926,239,109
62.874313,238,109
62.882605,237,109
62.885961,238,109
62.88619,239,109
62.929298,240,109
62.971452,239,109
62.97237,238,109
62.977133,237,109
63.032001,236,109
63.087056,235,109
63.094673,234,109
63.095154,235,109
63.095417,236,109
63.096086,237,109
63.128824,236,109
63.138766,237,109
63.185089,236,109
63.185328,235,109
63.187041,234,109
63.19156,235,109
63.191626,236,109
63.19171,237,109
63.230429,236,109
63.241694,237,109
63.241784,238,109
63.24286,237,109
63.243194,238,109
63.25426,238,110
63.271048,238,111
63.292789,237,111
63.293515,236,111
63.299855,235,111
63.301704,236,111
63.377522,235,111
63.385606,234,111
63.386502,233,111
63.387252,234,111
63.387373,235,111
63.419284,234,111
63.427256,233,111
63.430938,232,111
63.431223,232,110
63.432118,233,110
63.432301,232,110
63.483913,231,110
63.484294,232,110
63.529327,231,110
63.537657,230,110
63.581307,229,110
63.594593,230,110
63.594651,231,110
63.594961,232,110
63.636266,233,110
63.678087,234,110
63.678201,235,110
63.67843,236,110
63.710197,236,109
63.713797,235,109
63.717202,234,109
63.720049,233,109
63.721388,232,109
63.722638,231,109
63.725222,230,109
63.725656,231,109
63.725948,232,109
63.764766,231,109
63.770943,230,109
63.771406,231,109
63.771467,232,109
63.775929,233,109
63.828518,232,109
63.830948,231,109
63.891807,232,109
63.936005,231,109
63.940459,230,109
63.946704,230,110
63.976112,229,110
63.979187,228,110
63.982116,228,109
64.022196,227,109
64.030136,226,109
64.03613,227,109
64.036334,228,109
64.063866,227,109
64.071582,226,109
64.072335,225,109
64.075728,226,109
64.075908,227,109
64.118878,228,109
64.118979,229,109
64.160849,230,109
64.161196,231,109
64.161342,232,109
64.203846,233,109
64.244269,232,109
64.249449,233,109
64.249519,234,109
64.24962,235,109
64.249867,236,109
64.301532,237,109
64.348534,236,109
64.354645,235,109
64.360657,236,109
64.394526,235,109
64.395789,234,109
64.402929,235,109
64.431107,234,109
64.435139,233,109
64.469337,232,109
64.476733,231,109
64.485278,232,109
64.485793,233,109
64.524636,232,109
64.527951,233,109
64.528535,234,109
64.528659,235,109
64.567588,234,109
64.569513,235,109
64.569643,236,109
64.579129,236,110
64.629472,236,111
64.661543,235,111
64.668368,236,111
64.669012,237,111
64.707804,236,111
64.712647,237,111
64.754836,236,111
64.761098,237,111
64.761423,238,111
64.79417,237,111
64.800699,236,111
64.803654,235,111
64.848477,234,111
64.848973,235,111
64.885968,234,111
64.889741,233,111
64.892962,232,111
64.894718,231,111
64.899538,232,111
64.906601,232,112
64.94244,231,112
64.944225,230,112
64.945589,229,112
64.947597,228,112
64.951937,229,112
64.951988,230,112
64.952703,231,112
64.98632,230,112
64.992362,230,111
65.030919,229,111
65.032863,230,111
65.0367,229,111
65.037117,228,111
65.039982,229,111
65.043807,228,111
65.04424,229,111
65.083971,228,111
65.086733,227,111
65.089453,226,111
65.093274,225,111
65.128919,224,111
65.13029,224,110
65.136258,225,110
65.136671,226,110
65.16915,225,110
65.182512,226,110
65.205854,225,110
65.210245,224,110
65.210921,223,110
65.255584,222,110
65.25887,221,110
65.300896,220,110
65.346951,221,110
65.347822,220,110
65.350688,219,110
65.406534,220,110
65.413907,220,111
65.422597,220,112
65.452287,221,112
65.458098,222,112
65.472352,222,113
65.511034,223,113
65.5488,222,113
65.579765,221,113
65.580993,220,113
65.586644,219,113
65.592387,220,113
65.640345,219,113
65.650245,220,113
65.651544,221,113
65.656952,221,114
65.692719,222,114
65.693498,223,114
65.694078,224,114
65.701864,224,115
65.726299,223,115
65.727405,222,115
65.735088,221,115
65.763593,220,115
65.770012,219,115
65.774622,218,115
65.776105,217,115
65.788658,217,116
65.817461,216,116
65.819341,215,116
65.894601,214,116
65.898667,213,116
65.904057,214,116
65.909722,214,117
65.938678,213,117
65.940645,212,117
65.951704,213,117
65.957579,213,118
66.012244,212,118
66.048788,211,118
66.049077,210,118
66.056622,209,118
66.059476,208,118
66.060124,207,118
66.060622,208,118
66.096292,207,118
66.101714,208,118
66.102226,209,118
66.102262,210,118
66.13245,209,118
66.143521,210,118
66.176964,210,117
66.182252,209,117
66.213396,208,117
66.227222,209,117
66.26947,208,117
66.310449,207,117
66.316003,206,117
66.316811,207,117
66.317176,208,117
66.317213,209,117
66.368717,208,117
66.372568,207,117
66.373209,208,117
66.373772,207,117
66.388555,207,118
66.411778,206,118
66.411917,205,118
66.41532,204,118
66.463678,203,118
66.471761,202,118
66.472284,201,118
66.476199,202,118
66.476637,203,118
66.500723,202,118
66.513062,203,118
66.515127,202,118
66.574191,201,118
66.574232,201,117
66.575104,200,117
66.575132,201,117
66.625949,202,117
66.646542,202,118
66.672119,201,118
66.673687,200,118
66.674197,200,117
66.675567,199,117
66.7155,198,117
66.715937,197,117
66.780449,196,117
66.789218,196,118
66.816758,195,118
66.818108,194,118
66.826807,193,118
66.911848,192,118
66.924935,193,118
66.965477,192,118
66.975152,191,118
67.008086,190,118
67.01206,189,118
67.014541,188,118
67.02929,188,119
67.115452,187,119
67.121581,186,119
67.12408,187,119
67.124334,188,119
67.124598,187,119
67.172062,186,119
67.175498,187,119
67.217954,186,119
67.226844,185,119
67.267997,186,119
67.26822,187,119
67.268309,188,119
67.295691,187,119
67.302088,186,119
67.310186,187,119
67.310398,188,119
67.31052,189,119
67.344893,188,119
67.348343,187,119
67.350398,186,119
67.352133,187,119
67.391779,186,119
67.39311,185,119
67.393121,186,119
67.429366,185,119
67.434589,186,119
67.475499,185,119
67.485302,184,119
67.490634,185,119
67.538591,186,119
67.539065,187,119
67.585984,188,119
67.623422,187,119
67.626773,188,119
67.659029,188,118
67.659392,187,118
67.667533,188,118
67.714118,187,118
67.715998,186,118
67.720419,185,118
67.72205,186,118
67.722803,187,118
67.762148,186,118
67.763562,185,118
67.766192,186,118
67.794635,186,119
67.811666,185,119
67.870452,184,119
67.922368,185,119
67.922707,184,119
67.939384,184,120
67.968701,184,119
68.030704,183,119
68.037635,182,119
68.03776,181,119
68.041589,182,119
68.076019,181,119
68.081126,180,119
68.082493,179,119
68.082626,178,119
68.124296,177,119
68.12666,176,119
68.137861,175,119
68.138218,174,119
68.138679,173,119
68.138793,172,119
68.171023,171,119
68.217705,170,119
68.22526,171,119
68.225311,172,119
68.314703,171,119
68.320533,170,119
68.337952,170,120
68.372095,171,120
68.373478,172,120
68.373507,173,120
68.412346,172,120
68.413365,171,120
68.414253,170,120
68.414556,169,120
68.441351,168,120
68.456288,169,120
68.456538,170,120
68.495052,170,119
68.501704,169,119
68.551007,168,119
68.55452,169,119
68.554585,170,119
68.600378,169,119
68.606119,168,119
68.607497,169,119
68.645763,168,119
68.648962,167,119
68.655676,166,119
68.656766,167,119
68.656829,168,119
68.664159,168,120
68.706815,169,120
68.747469,168,120
68.747925,167,120
68.755649,168,120
68.756014,169,120
68.756365,170,120
68.756426,171,120
68.798526,172,120
68.80207,173,120
68.839218,173,119
68.839835,174,119
68.883654,173,119
68.883897,172,119
68.889497,171,119
68.892911,170,119
68.897523,171,119
68.929713,170,119
68.946714,170,120
68.974987,169,120
68.984049,170,120
68.984132,171,120
68.997877,171,121
69.027592,170,121
69.074804,169,121
69.075771,168,121
69.085859,168,122
69.112218,167,122
69.126228,168,122
69.167636,169,122
69.196311,168,122
69.201045,167,122
69.207267,166,122
69.21092,167,122
69.211085,168,122
69.211137,169,122
69.239838,168,122
69.247595,167,122
69.251754,168,122
69.251964,169,122
69.252075,170,122
69.278219,169,122
69.28046,168,122
69.282049,167,122
69.283159,166,122
69.29042,167,122
69.290721,168,122
69.29079,169,122
69.331669,168,122
69.341344,169,122
69.376955,168,122
69.431176,167,122
69.432236,166,122
69.446449,166,123
69.484,165,123
69.490809,166,123
69.717378,165,123
69.729287,166,123
69.729649,167,123
69.729727,168,123
69.729864,169,123
69.771195,168,123
69.773199,167,123
69.776174,168,123
69.776265,169,123
69.829466,168,123
69.832815,169,123
69.877524,168,123
69.882708,169,123
69.883047,170,123
69.925775,169,123
69.930648,170,123
69.96427,169,123
69.964388,168,123
69.966081,167,123
69.96853,166,123
69.970007,165,123
69.972854,166,123
69.975694,167,123
70.016776,167,122
70.027163,168,122
70.028726,167,122
70.029537,166,122
70.030113,167,122
70.046867,167,123
70.064715,166,123
70.067711,165,123
70.076426,166,123
70.127806,165,123
70.133013,166,123
70.133272,167,123
70.183686,168,123
70.18417,169,123
70.18421,170,123
70.230178,169,123
70.282032,168,123
70.289308,167,123
70.305015,167,124
70.336622,166,124
70.340793,165,124
70.341891,166,124
70.342168,167,124
70.394651,166,124
70.396816,167,124
70.438388,166,124
70.438762,165,124
70.527455,165,123
70.556368,165,124
70.581049,164,124
70.581609,163,124
70.589131,162,124
70.63428,163,124
70.634602,164,124
70.691525,165,124
70.691783,166,124
70.729803,165,124
70.73105,164,124
70.732975,163,124
70.738522,162,124
70.738664,163,124
70.73873,164,124
70.744429,164,125
70.777001,163,125
70.785494,164,125
70.881938,165,125
70.932358,166,125
70.967759,165,125
70.979822,166,125
70.981403,165,125
71.013237,164,125
71.023996,165,125
71.063984,164,125
71.065932,163,125
71.069476,162,125
71.071342,161,125
71.108136,160,125
71.121948,161,125
71.129633,161,126
71.16662,160,126
71.168121,161,126
71.214678,160,126
71.216146,159,126
71.225101,160,126
71.239258,160,127
71.268269,159,127
71.271506,158,127
71.276337,159,127
71.276556,160,127
71.276643,161,127
71.288625,161,128
71.309784,160,128
71.312766,159,128
71.317739,160,128
71.364054,159,128
71.371298,158,128
71.374817,159,128
71.375083,160,128
71.389047,160,129
71.396655,160,130
71.455847,160,129
71.460162,159,129
71.462278,158,129
71.52194,158,128
71.524535,159,128
71.524926,160,128
71.566376,159,128
71.576187,160,128
71.586652,160,129
71.622728,159,129
71.630041,158,129
71.63008,159,129
71.633703,158,129
71.680212,157,129
71.681487,156,129
71.682927,157,129
71.716166,156,129
71.719179,155,129
71.722928,156,129
71.763419,155,129
71.766278,154,129
71.771954,153,129
71.810003,152,129
71.82147,153,129
71.821551,154,129
71.837075,154,130
71.856848,153,130
71.918605,152,130
71.923704,153,130
71.923788,154,130
71.971663,153,130
71.974328,154,130
72.011284,154,129
72.012471,153,129
72.021335,154,129
72.062635,153,129
72.072418,154,129
72.104564,153,129
72.117969,154,129
72.128138,154,130
72.149487,153,130
72.190809,153,129
72.197286,152,129
72.199116,151,129
72.238497,150,129
72.279429,150,128
72.280179,149,128
72.288659,148,128
72.290123,149,128
72.2912,150,128
72.331525,149,128
72.339369,148,128
72.373216,147,128
72.373953,146,128
72.3788,145,128
72.382871,146,128
72.383274,147,128
72.433048,148,128
72.433491,149,128
72.433763,150,128
72.473354,149,128
72.476495,148,128
72.481133,147,128
72.481445,146,128
72.48275,147,128
72.521338,146,128
72.546428,146,129
72.563031,145,129
72.56498,144,129
72.567128,143,129
72.574927,144,129
72.622709,143,129
72.667554,142,129
72.703412,141,129
72.711872,140,129
72.713248,141,129
72.769874,141,130
72.812327,140,130
72.812807,139,130
72.845585,138,130
72.846193,137,130
72.853564,138,130
72.864558,138,131
72.890751,137,131
72.892765,137,130
72.895748,136,130
72.942859,135,130
72.991008,136,130
72.991708,137,130
72.99242,138,130
73.003615,138,131
73.039591,137,131
73.048046,138,131
73.086164,137,131
73.139626,138,131
73.147569,138,132
73.186904,137,132
73.229944,137,133
73.250302,136,133
73.254123,135,133
73.258158,136,133
73.258761,137,133
73.31144,136,133
73.314331,137,133
73.35338,136,133
73.353591,135,133
73.364292,136,133
73.401854,135,133
73.450638,134,133
73.456242,133,133
73.495823,132,133
73.50633,132,132
73.521904,132,133
73.564372,133,133
73.60145,132,133
73.60972,132,132
73.613089,133,132
73.647991,132,132
73.6558,131,132
73.697366,131,131
73.697483,131,130
73.702294,130,130
73.703916,131,130
73.70397,132,130
73.748157,133,130
73.784848,132,130
73.789976,131,130
73.792796,132,130
73.792861,133,130
73.843345,132,130
73.844234,131,130
73.845136,130,130
73.846164,129,130
73.846515,130,130
73.879564,129,130
73.933895,128,130
73.942182,128,131
74.064692,127,131
74.101175,127,130
74.10665,128,130
74.162969,128,131
74.193256,127,131
74.197787,128,131
74.198347,127,131
74.247896,128,131
74.248106,129,131
74.280036,128,131
74.280139,127,131
74.284456,126,131
74.288342,125,131
74.292493,126,131
74.297162,126,132
74.328414,125,132
74.334379,124,132
74.372961,123,132
74.426128,122,132
74.426688,121,132
74.428217,120,132
74.429177,119,132
74.47125,120,132
74.47811,120,133
74.505914,119,133
74.510856,118,133
74.513789,119,133
74.554389,118,133
74.592983,117,133
74.601382,116,133
74.605291,116,132
74.610419,116,133
74.692491,115,133
74.697077,116,133
74.697299,117,133
74.736745,117,132
74.739763,116,132
74.780008,115,132
74.782828,116,132
74.783019,117,132
74.783361,118,132
74.783571,119,132
74.783603,120,132
74.783622,121,132
74.830478,120,132
74.831129,119,132
74.836271,120,132
74.879305,121,132
74.879374,122,132
74.922014,123,132
74.922807,124,132
74.923235,125,132
74.954591,124,132
74.957218,124,131
74.96445,123,131
74.966537,124,131
75.013611,125,131
75.013697,126,131
75.057754,127,131
75.057878,128,131
75.093647,127,131
75.09431,126,131
75.103347,125,131
75.104692,126,131
75.104778,127,131
75.146446,126,131
75.162818,126,132
75.186783,125,132
75.188732,124,132
75.221128,124,131
75.230002,124,130
75.232253,123,130
75.232278,124,130
75.239269,124,131
75.2785,125,131
75.278803,126,131
75.321129,125,131
75.321848,126,131
75.358299,125,131
75.36021,125,130
75.406842,124,130
75.407358,125,130
75.443947,124,130
75.44396,124,129
75.452723,125,129
75.478098,124,129
75.490299,125,129
75.491942,126,129
75.525791,125,129
75.530805,124,129
75.537876,123,129
75.53902,124,129
75.632383,123,129
75.636257,122,129
75.640196,123,129
75.640268,124,129
75.655987,124,130
75.687583,125,130
75.725158,124,130
75.730286,125,130
75.732202,126,130
75.732433,127,130
75.788398,127,131
75.815426,126,131
75.824139,127,131
75.862115,127,130
75.868575,126,130
75.909727,125,130
75.913757,124,130
75.952376,124,129
75.956896,125,129
75.958184,126,129
76.000665,125,129
76.005658,125,128
76.00623,126,128
76.00631,127,128
76.00638,128,128
76.006621,129,128
76.087272,129,129
76.101865,128,129
76.10348,127,129
76.111151,126,129
76.114037,127,129
76.114386,128,129
76.150955,127,129
76.157466,128,129
76.157758,127,129
76.232698,126,129
76.235483,125,129
76.239502,126,129
76.241378,127,129
76.330657,128,129
76.346518,128,130
76.374843,127,130
76.413727,126,130
76.471719,126,131
76.501486,125,131
76.509638,126,131
76.539181,125,131
76.54857,126,131
76.60509,126,132
76.627455,126,131
76.630086,125,131
76.640128,126,131
76.678712,125,131
76.679849,124,131
76.680333,123,131
76.681735,122,131
76.688517,123,131
76.724445,122,131
76.729915,123,131
76.730646,124,131
76.730986,123,131
76.76645,122,131
76.803389,121,131
76.804949,120,131
76.8147,121,131
76.861469,120,131
76.898664,119,131
76.903398,118,131
76.904328,119,131
76.936263,118,131
76.987808,119,131
77.02166,118,131
77.030669,119,131
77.071092,118,131
77.109235,117,131
77.118368,118,131
77.157244,117,131
77.161166,116,131
77.163086,117,131
77.205587,118,131
77.237872,117,131
77.237887,117,130
77.247701,116,130
77.248621,117,130
77.288162,116,130
77.293343,117,130
77.381522,118,130
77.456184,117,130
77.45701,116,130
77.461377,116,129
77.463218,117,129
77.506117,118,129
77.541199,117,129
77.584968,116,129
77.589123,117,129
77.589344,118,129
77.589525,117,129
77.589579,118,129
77.597344,118,130
77.621891,117,130
77.665851,116,130
77.667332,115,130
77.667426,114,130
77.671114,115,130
77.71416,116,130
77.7474,115,130
77.753846,114,130
77.803911,115,130
77.804027,116,130
77.835289,115,130
77.841669,114,130
77.880416,113,130
77.893969,113,131
77.91921,112,131
77.965913,111,131
77.969456,112,131
77.969694,113,131
77.969853,114,131
78.000234,113,131
78.046372,112,131
78.047708,111,131
78.095149,112,131
78.095811,113,131
78.133603,112,131
78.137185,113,131
78.169294,112,131
78.214819,113,131
78.29737,112,131
78.328774,111,131
78.33716,110,131
78.338719,110,130
78.339978,111,130
78.379304,110,130
78.387621,111,130
78.47357,112,130
78.510586,112,129
78.521011,113,129
78.521212,114,129
78.563715,115,129
78.564099,116,129
78.599161,115,129
78.605029,116,129
78.644601,117,129
78.713171,116,129
78.718568,116,128
78.727081,116,129
78.761451,116,128
78.762556,117,128
78.793813,116,128
78.803622,117,128
78.805014,118,128
78.80556,119,128
78.847801,120,128
78.880569,119,128
78.883359,118,128
78.922085,117,128
78.939173,117,129
78.965956,116,129
79.013741,115,129
79.055884,114,129
79.067822,114,130
79.069441,114,131
79.097055,113,131
79.103098,114,131
79.104147,115,131
79.14233,114,131
79.146158,115,131
79.146413,116,131
79.178687,115,131
79.181693,114,131
79.183916,113,131
79.18419,112,131
79.188642,113,131
79.22705,112,131
79.228898,113,131
79.271665,114,131
79.345688,113,131
79.355512,114,131
79.355741,115,131
79.395383,114,131
79.395749,113,131
79.439788,114,131
79.447049,114,132
79.476262,113,132
79.479797,112,132
79.486908,113,132
79.487595,114,132
79.527322,113,132
79.539863,113,133
79.567553,112,133
79.573675,113,133
79.603762,112,133
79.608481,111,133
79.649884,110,133
79.662758,111,133
79.668622,111,134
79.704972,112,134
79.708879,113,134
79.708967,114,134
79.745874,114,133
79.778413,113,133
79.778528,112,133
79.784389,111,133
79.78876,112,133
79.821496,112,132
79.863267,111,132
79.869042,110,132
79.907692,109,132
79.956721,108,132
79.95875,107,132
79.961289,108,132
79.969119,108,133
79.998703,107,133
80.004523,108,133
80.034204,107,133
80.043067,106,133
80.077008,105,133
80.111804,104,133
80.119747,103,133
80.12073,104,133
80.121522,103,133
80.121836,104,133
80.121865,105,133
80.131761,105,134
80.153827,104,134
80.157072,104,133
80.163841,105,133
80.200267,104,133
80.203318,103,133
80.204523,102,133
80.206451,103,133
80.237137,102,133
80.247826,103,133
80.282856,102,133
80.285762,101,133
80.288544,102,133
80.319404,101,133
80.321175,101,132
80.322336,100,132
80.330027,101,132
80.372475,102,132
80.44287,101,132
80.448357,100,132
80.453586,101,132
80.490878,101,131
80.494098,100,131
80.494198,100,130
80.494524,101,130
80.499388,101,131
80.52432,100,131
80.644849,99,131
80.653032,98,131
80.69481,99,131
80.738981,99,132
80.761808,98,132
80.805309,97,132
80.807425,96,132
80.846283,96,131
80.862766,96,132
80.901901,97,132
80.909126,97,133
80.931609,97,132
80.932119,96,132
80.939735,97,132
80.939782,98,132
80.969019,97,132
80.979358,98,132
80.979442,99,132
81.018761,98,132
81.095824,97,132
81.097838,96,132
81.103694,97,132
81.13506,96,132
81.140654,96,131
81.144873,97,131
81.144926,98,131
81.172476,97,131
81.180088,98,131
81.220367,99,131
81.286367,98,131
81.331024,98,130
81.337496,99,130
81.337994,100,130
81.409086,99,130
81.417692,98,130
81.490179,97,130
81.49447,98,130
81.494977,99,130
81.529673,100,130
81.562586,99,130
81.567449,98,130
81.570824,99,130
81.57092,100,130
81.601962,99,130
81.603842,98,130
81.608969,98,129
81.646571,97,129
81.696682,98,129
81.6968,99,129
81.769753,98,129
81.842084,97,129
81.891146,96,129
81.896515,97,129
81.937263,98,129
81.985158,99,129
82.028137,98,129
82.03423,97,129
82.035561,98,129
82.065392,97,129
82.068532,96,129
82.071052,97,129
82.071738,98,129
82.1071,97,129
82.112334,98,129
82.121587,98,130
82.151344,99,130
82.151594,100,130
82.19131,99,130
82.202348,100,130
82.202551,101,130
82.20274,102,130
82.230252,101,130
82.233633,100,130
82.238832,101,130
82.278779,102,130
82.317132,101,130
82.317306,100,130
82.3496,99,130
82.387898,98,130
82.39014,97,130
82.391532,97,129
82.395058,98,129
82.3951,99,129
82.427686,98,129
82.432017,97,129
82.432847,96,129
82.436892,97,129
82.520572,96,129
82.523498,96,128
